# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.000934985
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	[D_ell^TT]	[D_ell^TE]	[D_ell^EE]
9.601000000000000000e+03 1.601306458412825595e-01 -2.374008402831588767e-03 1.835274155828348725e-03
9.602000000000000000e+03 1.600819098587296374e-01 -2.373199496033315866e-03 1.834664415097019647e-03
9.603000000000000000e+03 1.600331851453765108e-01 -2.372390585644125038e-03 1.834054838423190142e-03
9.604000000000000000e+03 1.599844717753090007e-01 -2.371581668054580181e-03 1.833445423926567848e-03
9.605000000000000000e+03 1.599357698226624991e-01 -2.370772739652118790e-03 1.832836169725139772e-03
9.606000000000000000e+03 1.598870793616223862e-01 -2.369963796821053688e-03 1.832227073935170127e-03
9.607000000000000000e+03 1.598384004664236968e-01 -2.369154835942564787e-03 1.831618134671197723e-03
9.608000000000000000e+03 1.597897332113513702e-01 -2.368345853394708631e-03 1.831009350046040960e-03
9.609000000000000000e+03 1.597410776707400004e-01 -2.367536845552407551e-03 1.830400718170790888e-03
9.610000000000000000e+03 1.596924339189741970e-01 -2.366727808787455305e-03 1.829792237154817059e-03
9.611000000000000000e+03 1.596438020304883076e-01 -2.365918739468514474e-03 1.829183905105760590e-03
9.612000000000000000e+03 1.595951820797665288e-01 -2.365109633961114729e-03 1.828575720129540019e-03
9.613000000000000000e+03 1.595465741413429617e-01 -2.364300488627652831e-03 1.827967680330344581e-03
9.614000000000000000e+03 1.594979782898015286e-01 -2.363491299827391763e-03 1.827359783810641796e-03
9.615000000000000000e+03 1.594493945997760564e-01 -2.362682063916459862e-03 1.826752028671166849e-03
9.616000000000000000e+03 1.594008231459503322e-01 -2.361872777247850819e-03 1.826144413010931692e-03
9.617000000000000000e+03 1.593522640030579918e-01 -2.361063436171419779e-03 1.825536934927217891e-03
9.618000000000000000e+03 1.593037172458826034e-01 -2.360254037033885938e-03 1.824929592515580094e-03
9.619000000000000000e+03 1.592551829492575843e-01 -2.359444576178831247e-03 1.824322383869842997e-03
9.620000000000000000e+03 1.592066611880664784e-01 -2.358635049946696937e-03 1.823715307082103077e-03
9.621000000000000000e+03 1.591581520372426228e-01 -2.357825454674786995e-03 1.823108360242725557e-03
9.622000000000000000e+03 1.591096555717694261e-01 -2.357015786697262954e-03 1.822501541440347660e-03
9.623000000000000000e+03 1.590611718666801455e-01 -2.356206042345144764e-03 1.821894848761873619e-03
9.624000000000000000e+03 1.590127009970581651e-01 -2.355396217946312092e-03 1.821288280292477930e-03
9.625000000000000000e+03 1.589642430380368010e-01 -2.354586309825499549e-03 1.820681834115603403e-03
9.626000000000000000e+03 1.589157980647994406e-01 -2.353776314304299733e-03 1.820075508312959641e-03
9.627000000000000000e+03 1.588673661525794034e-01 -2.352966227701159749e-03 1.819469300964525211e-03
9.628000000000000000e+03 1.588189473766600246e-01 -2.352156046331379483e-03 1.818863210148544390e-03
9.629000000000000000e+03 1.587705418123748768e-01 -2.351345766507115936e-03 1.818257233941528682e-03
9.630000000000000000e+03 1.587221495351074096e-01 -2.350535384537376718e-03 1.817651370418255303e-03
9.631000000000000000e+03 1.586737705895468753e-01 -2.349724897516540338e-03 1.817045617647754111e-03
9.632000000000000000e+03 1.586254048974042874e-01 -2.348914305691225061e-03 1.816439973681259522e-03
9.633000000000000000e+03 1.585770523495560747e-01 -2.348103610097018300e-03 1.815834436564240815e-03
9.634000000000000000e+03 1.585287128367753318e-01 -2.347292811770290699e-03 1.815229004340409994e-03
9.635000000000000000e+03 1.584803862497319860e-01 -2.346481911748193091e-03 1.814623675051721570e-03
9.636000000000000000e+03 1.584320724789928525e-01 -2.345670911068659104e-03 1.814018446738376467e-03
9.637000000000000000e+03 1.583837714150213571e-01 -2.344859810770401256e-03 1.813413317438816600e-03
9.638000000000000000e+03 1.583354829481775916e-01 -2.344048611892914427e-03 1.812808285189725305e-03
9.639000000000000000e+03 1.582872069687184524e-01 -2.343237315476476290e-03 1.812203348026028647e-03
9.640000000000000000e+03 1.582389433667975021e-01 -2.342425922562146878e-03 1.811598503980894979e-03
9.641000000000000000e+03 1.581906920324648025e-01 -2.341614434191765549e-03 1.810993751085731695e-03
9.642000000000000000e+03 1.581424528556671094e-01 -2.340802851407957491e-03 1.810389087370187612e-03
9.643000000000000000e+03 1.580942257262477058e-01 -2.339991175254128516e-03 1.809784510862151672e-03
9.644000000000000000e+03 1.580460105339463739e-01 -2.339179406774466365e-03 1.809180019587750985e-03
9.645000000000000000e+03 1.579978071683995899e-01 -2.338367547013945041e-03 1.808575611571353872e-03
9.646000000000000000e+03 1.579496155191400519e-01 -2.337555597018318304e-03 1.807971284835564654e-03
9.647000000000000000e+03 1.579014354755970684e-01 -2.336743557834124446e-03 1.807367037401227342e-03
9.648000000000000000e+03 1.578532669270963362e-01 -2.335931430508684549e-03 1.806762867287423253e-03
9.649000000000000000e+03 1.578051097628600519e-01 -2.335119216090106396e-03 1.806158772511470357e-03
9.650000000000000000e+03 1.577569638720066336e-01 -2.334306915627277958e-03 1.805554751088922841e-03
9.651000000000000000e+03 1.577088291435508605e-01 -2.333494530169872606e-03 1.804950801033573284e-03
9.652000000000000000e+03 1.576607054664039276e-01 -2.332682060768348671e-03 1.804346920357446579e-03
9.653000000000000000e+03 1.576125927293732520e-01 -2.331869508473947711e-03 1.803743107070805360e-03
9.654000000000000000e+03 1.575644908211624451e-01 -2.331056874338697116e-03 1.803139359182145659e-03
9.655000000000000000e+03 1.575163996303715341e-01 -2.330244159415408370e-03 1.802535674698199511e-03
9.656000000000000000e+03 1.574683190454964909e-01 -2.329431364757678785e-03 1.801932051623930404e-03
9.657000000000000000e+03 1.574202489549297312e-01 -2.328618491419889337e-03 1.801328487962536523e-03
9.658000000000000000e+03 1.573721892469595596e-01 -2.327805540457207698e-03 1.800724981715448375e-03
9.659000000000000000e+03 1.573241398097705857e-01 -2.326992512925587370e-03 1.800121530882330080e-03
9.660000000000000000e+03 1.572761005314434191e-01 -2.326179409881766816e-03 1.799518133461075475e-03
9.661000000000000000e+03 1.572280712999547525e-01 -2.325366232383270330e-03 1.798914787447812233e-03
9.662000000000000000e+03 1.571800520031773341e-01 -2.324552981488408471e-03 1.798311490836896655e-03
9.663000000000000000e+03 1.571320425288798839e-01 -2.323739658256279792e-03 1.797708241620917793e-03
9.664000000000000000e+03 1.570840427647270665e-01 -2.322926263746766945e-03 1.797105037790692464e-03
9.665000000000000000e+03 1.570360525982794908e-01 -2.322112799020541012e-03 1.796501877335268714e-03
9.666000000000000000e+03 1.569880719169938210e-01 -2.321299265139058470e-03 1.795898758241923875e-03
9.667000000000000000e+03 1.569401006082224992e-01 -2.320485663164565098e-03 1.795295678496161519e-03
9.668000000000000000e+03 1.568921385592137452e-01 -2.319671994160092069e-03 1.794692636081715587e-03
9.669000000000000000e+03 1.568441856571118342e-01 -2.318858259189458988e-03 1.794089628980548431e-03
9.670000000000000000e+03 1.567962418147043346e-01 -2.318044460008721226e-03 1.793486655355320744e-03
9.671000000000000000e+03 1.567483070477081741e-01 -2.317230601141663775e-03 1.792883714097122686e-03
9.672000000000000000e+03 1.567003813976008963e-01 -2.316416687807452014e-03 1.792280804278576292e-03
9.673000000000000000e+03 1.566524649058834984e-01 -2.315602725229476671e-03 1.791677924971432764e-03
9.674000000000000000e+03 1.566045576140806528e-01 -2.314788718635347759e-03 1.791075075246576810e-03
9.675000000000000000e+03 1.565566595637406799e-01 -2.313974673256903244e-03 1.790472254174025127e-03
9.676000000000000000e+03 1.565087707964353259e-01 -2.313160594330201675e-03 1.789869460822923362e-03
9.677000000000000000e+03 1.564608913537600399e-01 -2.312346487095531290e-03 1.789266694261550236e-03
9.678000000000000000e+03 1.564130212773338080e-01 -2.311532356797404378e-03 1.788663953557313637e-03
9.679000000000000000e+03 1.563651606087994028e-01 -2.310718208684563787e-03 1.788061237776753225e-03
9.680000000000000000e+03 1.563173093898228283e-01 -2.309904048009980317e-03 1.787458545985537396e-03
9.681000000000000000e+03 1.562694676620940970e-01 -2.309089880030855326e-03 1.786855877248465663e-03
9.682000000000000000e+03 1.562216354673266194e-01 -2.308275710008622032e-03 1.786253230629466712e-03
9.683000000000000000e+03 1.561738128472574261e-01 -2.307461543208945507e-03 1.785650605191598612e-03
9.684000000000000000e+03 1.561259998436473340e-01 -2.306647384901725287e-03 1.785047999997049686e-03
9.685000000000000000e+03 1.560781964982806136e-01 -2.305833240361093630e-03 1.784445414107135473e-03
9.686000000000000000e+03 1.560304028529652387e-01 -2.305019114865420726e-03 1.783842846582302417e-03
9.687000000000000000e+03 1.559826189495328586e-01 -2.304205013697312524e-03 1.783240296482123963e-03
9.688000000000000000e+03 1.559348448298387146e-01 -2.303390942143613337e-03 1.782637762865301855e-03
9.689000000000000000e+03 1.558870805357617240e-01 -2.302576905495404974e-03 1.782035244789667442e-03
9.690000000000000000e+03 1.558393261092044235e-01 -2.301762909048011077e-03 1.781432741312177987e-03
9.691000000000000000e+03 1.557915815920931091e-01 -2.300948958100995385e-03 1.780830251488919706e-03
9.692000000000000000e+03 1.557438470263776686e-01 -2.300135057958164336e-03 1.780227774375104949e-03
9.693000000000000000e+03 1.556961224540316380e-01 -2.299321213927567071e-03 1.779625309025074801e-03
9.694000000000000000e+03 1.556484079170522561e-01 -2.298507431321497162e-03 1.779022854492296043e-03
9.695000000000000000e+03 1.556007034574604375e-01 -2.297693715456494788e-03 1.778420409829362028e-03
9.696000000000000000e+03 1.555530091173008278e-01 -2.296880071653344124e-03 1.777817974087992888e-03
9.697000000000000000e+03 1.555053249386416647e-01 -2.296066505237078122e-03 1.777215546319035108e-03
9.698000000000000000e+03 1.554576509635749448e-01 -2.295253021536980669e-03 1.776613125572461087e-03
9.699000000000000000e+03 1.554099872342164235e-01 -2.294439625886581392e-03 1.776010710897368275e-03
9.700000000000000000e+03 1.553623337927054204e-01 -2.293626323623663456e-03 1.775408301341980253e-03
9.701000000000000000e+03 1.553146906812050143e-01 -2.292813120090260968e-03 1.774805895953645435e-03
9.702000000000000000e+03 1.552670579419020425e-01 -2.292000020632660711e-03 1.774203493778837284e-03
9.703000000000000000e+03 1.552194356170071010e-01 -2.291187030601404741e-03 1.773601093863154963e-03
9.704000000000000000e+03 1.551718237487542951e-01 -2.290374155351287359e-03 1.772998695251319212e-03
9.705000000000000000e+03 1.551242223794017383e-01 -2.289561400241363776e-03 1.772396296987179508e-03
9.706000000000000000e+03 1.550766315512311089e-01 -2.288748770634941882e-03 1.771793898113705823e-03
9.707000000000000000e+03 1.550290513065477882e-01 -2.287936271899589178e-03 1.771191497672992311e-03
9.708000000000000000e+03 1.549814816876810275e-01 -2.287123909407134514e-03 1.770589094706258391e-03
9.709000000000000000e+03 1.549339227416612896e-01 -2.286311688948269166e-03 1.769986688549535182e-03
9.710000000000000000e+03 1.548863745342604625e-01 -2.285499617977048738e-03 1.769384279721219208e-03
9.711000000000000000e+03 1.548388371359731286e-01 -2.284687704368275601e-03 1.768781869035863539e-03
9.712000000000000000e+03 1.547913106173405273e-01 -2.283875956003064787e-03 1.768179457308601075e-03
9.713000000000000000e+03 1.547437950489509439e-01 -2.283064380768847889e-03 1.767577045355154088e-03
9.714000000000000000e+03 1.546962905014395429e-01 -2.282252986559374364e-03 1.766974633991827935e-03
9.715000000000000000e+03 1.546487970454884231e-01 -2.281441781274711963e-03 1.766372224035513876e-03
9.716000000000000000e+03 1.546013147518266462e-01 -2.280630772821249774e-03 1.765769816303687989e-03
9.717000000000000000e+03 1.545538436912301250e-01 -2.279819969111698211e-03 1.765167411614413772e-03
9.718000000000000000e+03 1.545063839345218459e-01 -2.279009378065092496e-03 1.764565010786338459e-03
9.719000000000000000e+03 1.544589355525716468e-01 -2.278199007606791782e-03 1.763962614638697139e-03
9.720000000000000000e+03 1.544114986162965220e-01 -2.277388865668483926e-03 1.763360223991309282e-03
9.721000000000000000e+03 1.543640731966602342e-01 -2.276578960188185494e-03 1.762757839664582217e-03
9.722000000000000000e+03 1.543166593646737583e-01 -2.275769299110241319e-03 1.762155462479507873e-03
9.723000000000000000e+03 1.542692571913950317e-01 -2.274959890385330578e-03 1.761553093257666033e-03
9.724000000000000000e+03 1.542218667479287597e-01 -2.274150741970463758e-03 1.760950732821223250e-03
9.725000000000000000e+03 1.541744881054271099e-01 -2.273341861828987853e-03 1.760348381992931765e-03
9.726000000000000000e+03 1.541271213350889902e-01 -2.272533257930585502e-03 1.759746041596131237e-03
9.727000000000000000e+03 1.540797665081604373e-01 -2.271724938251278459e-03 1.759143712454748531e-03
9.728000000000000000e+03 1.540324236959345894e-01 -2.270916910773427590e-03 1.758541395393297280e-03
9.729000000000000000e+03 1.539850929697516302e-01 -2.270109183485736776e-03 1.757939091236879626e-03
9.730000000000000000e+03 1.539377744009989002e-01 -2.269301764383251617e-03 1.757336800811184260e-03
9.731000000000000000e+03 1.538904680611106746e-01 -2.268494661467361159e-03 1.756734524942486862e-03
9.732000000000000000e+03 1.538431740215686072e-01 -2.267687882745803973e-03 1.756132264457652484e-03
9.733000000000000000e+03 1.537958923539011202e-01 -2.266881436232663811e-03 1.755530020184132515e-03
9.734000000000000000e+03 1.537486231296840977e-01 -2.266075329948375686e-03 1.754927792949966849e-03
9.735000000000000000e+03 1.537013664205403307e-01 -2.265269571919724129e-03 1.754325583583784751e-03
9.736000000000000000e+03 1.536541222981399613e-01 -2.264464170179848832e-03 1.753723392914802040e-03
9.737000000000000000e+03 1.536068908342000938e-01 -2.263659132768239442e-03 1.753121221772823476e-03
9.738000000000000000e+03 1.535596721004851284e-01 -2.262854467730746402e-03 1.752519070988243404e-03
9.739000000000000000e+03 1.535124661688066494e-01 -2.262050183119575751e-03 1.751916941392044026e-03
9.740000000000000000e+03 1.534652731110234813e-01 -2.261246286993291721e-03 1.751314833815796482e-03
9.741000000000000000e+03 1.534180929990414111e-01 -2.260442787416819775e-03 1.750712749091660417e-03
9.742000000000000000e+03 1.533709259048137152e-01 -2.259639692461448777e-03 1.750110688052386367e-03
9.743000000000000000e+03 1.533237719003407995e-01 -2.258837010204830121e-03 1.749508651531311854e-03
9.744000000000000000e+03 1.532766310576703372e-01 -2.258034748730981638e-03 1.748906640362365072e-03
9.745000000000000000e+03 1.532295034488971586e-01 -2.257232916130288460e-03 1.748304655380064675e-03
9.746000000000000000e+03 1.531823891461634723e-01 -2.256431520499503022e-03 1.747702697419516301e-03
9.747000000000000000e+03 1.531352882216586997e-01 -2.255630569941750267e-03 1.747100767316418866e-03
9.748000000000000000e+03 1.530882007224217967e-01 -2.254830071918536866e-03 1.746498866154375844e-03
9.749000000000000000e+03 1.530411265947069499e-01 -2.254030031304726355e-03 1.745896996007261512e-03
9.750000000000000000e+03 1.529940657595042219e-01 -2.253230452330640989e-03 1.745295159197972953e-03
9.751000000000000000e+03 1.529470181377267091e-01 -2.252431339229790143e-03 1.744693358051215915e-03
9.752000000000000000e+03 1.528999836502109300e-01 -2.251632696238868581e-03 1.744091594893506765e-03
9.753000000000000000e+03 1.528529622177162151e-01 -2.250834527597756450e-03 1.743489872053168802e-03
9.754000000000000000e+03 1.528059537609253726e-01 -2.250036837549522755e-03 1.742888191860338110e-03
9.755000000000000000e+03 1.527589582004441338e-01 -2.249239630340422753e-03 1.742286556646959871e-03
9.756000000000000000e+03 1.527119754568013188e-01 -2.248442910219901857e-03 1.741684968746790105e-03
9.757000000000000000e+03 1.526650054504489484e-01 -2.247646681440595203e-03 1.741083430495396966e-03
9.758000000000000000e+03 1.526180481017619384e-01 -2.246850948258327218e-03 1.740481944230158791e-03
9.759000000000000000e+03 1.525711033310381826e-01 -2.246055714932113350e-03 1.739880512290267571e-03
9.760000000000000000e+03 1.525241710584988308e-01 -2.245260985724162241e-03 1.739279137016727650e-03
9.761000000000000000e+03 1.524772512042877615e-01 -2.244466764899875292e-03 1.738677820752357241e-03
9.762000000000000000e+03 1.524303436884719698e-01 -2.243673056727846227e-03 1.738076565841786695e-03
9.763000000000000000e+03 1.523834484310413184e-01 -2.242879865479864131e-03 1.737475374631461530e-03
