# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.005842680
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
6.619000000000000000e+03 3.761883215024990346e-01 -6.462458236504065381e-03 4.884109490335221404e-03
6.620000000000000000e+03 3.760393282486679811e-01 -6.459214105536481045e-03 4.881698338462371264e-03
6.621000000000000000e+03 3.758904234553384072e-01 -6.455972875195938217e-03 4.879289261119141262e-03
6.622000000000000000e+03 3.757416072415672992e-01 -6.452734543622979865e-03 4.876882255215292394e-03
6.623000000000000000e+03 3.755928797264102559e-01 -6.449499108952049670e-03 4.874477317654045752e-03
6.624000000000000000e+03 3.754442410289210441e-01 -6.446266569311483348e-03 4.872074445332081651e-03
6.625000000000000000e+03 3.752956912681523760e-01 -6.443036922823510392e-03 4.869673635139539630e-03
6.626000000000000000e+03 3.751472305631544102e-01 -6.439810167604236718e-03 4.867274883960001977e-03
6.627000000000000000e+03 3.749988590329762506e-01 -6.436586301763659416e-03 4.864878188670507600e-03
6.628000000000000000e+03 3.748505767966653357e-01 -6.433365323405657206e-03 4.862483546141539020e-03
6.629000000000000000e+03 3.747023839732668837e-01 -6.430147230627980028e-03 4.860090953237021505e-03
6.630000000000000000e+03 3.745542806818248915e-01 -6.426932021522260320e-03 4.857700406814323933e-03
6.631000000000000000e+03 3.744062670413812466e-01 -6.423719694173996540e-03 4.855311903724247521e-03
6.632000000000000000e+03 3.742583431709761710e-01 -6.420510246662560101e-03 4.852925440811032762e-03
6.633000000000000000e+03 3.741105091896481105e-01 -6.417303677061188434e-03 4.850541014912349881e-03
6.634000000000000000e+03 3.739627652164335680e-01 -6.414099983436978916e-03 4.848158622859297107e-03
6.635000000000000000e+03 3.738151113703672146e-01 -6.410899163850896677e-03 4.845778261476401533e-03
6.636000000000000000e+03 3.736675477704816672e-01 -6.407701216357754651e-03 4.843399927581609581e-03
6.637000000000000000e+03 3.735200745358080443e-01 -6.404506139006229185e-03 4.841023617986292202e-03
6.638000000000000000e+03 3.733726917853751326e-01 -6.401313929838843564e-03 4.838649329495233603e-03
6.639000000000000000e+03 3.732253996382096650e-01 -6.398124586891969744e-03 4.836277058906632113e-03
6.640000000000000000e+03 3.730781982133369867e-01 -6.394938108195830084e-03 4.833906803012101051e-03
6.641000000000000000e+03 3.729310876297797228e-01 -6.391754491774484341e-03 4.831538558596660052e-03
6.642000000000000000e+03 3.727840680065587220e-01 -6.388573735645840072e-03 4.829172322438735065e-03
6.643000000000000000e+03 3.726371394626932787e-01 -6.385395837821633558e-03 4.826808091310155757e-03
6.644000000000000000e+03 3.724903021171994677e-01 -6.382220796307440207e-03 4.824445861976146832e-03
6.645000000000000000e+03 3.723435560890923091e-01 -6.379048609102665884e-03 4.822085631195335842e-03
6.646000000000000000e+03 3.721969014973839918e-01 -6.375879274200544310e-03 4.819727395719740175e-03
6.647000000000000000e+03 3.720503384610852615e-01 -6.372712789588139658e-03 4.817371152294773126e-03
6.648000000000000000e+03 3.719038670992038664e-01 -6.369549153246331814e-03 4.815016897659228287e-03
6.649000000000000000e+03 3.717574875307458337e-01 -6.366388363149825917e-03 4.812664628545293422e-03
6.650000000000000000e+03 3.716111999023411494e-01 -6.363230417121981154e-03 4.810314341761223918e-03
6.651000000000000000e+03 3.714650044711890198e-01 -6.360075312398987511e-03 4.807966034439622484e-03
6.652000000000000000e+03 3.713189015222957412e-01 -6.356923046064727120e-03 4.805619703789706758e-03
6.653000000000000000e+03 3.711728913408644526e-01 -6.353773615195835306e-03 4.803275347014663611e-03
6.654000000000000000e+03 3.710269742122958014e-01 -6.350627016861710994e-03 4.800932961311650017e-03
6.655000000000000000e+03 3.708811504221877220e-01 -6.347483248124508037e-03 4.798592543871788713e-03
6.656000000000000000e+03 3.707354202563353240e-01 -6.344342306039120472e-03 4.796254091880158658e-03
6.657000000000000000e+03 3.705897840007313926e-01 -6.341204187653198994e-03 4.793917602515813253e-03
6.658000000000000000e+03 3.704442419415659438e-01 -6.338068890007134484e-03 4.791583072951749109e-03
6.659000000000000000e+03 3.702987943652268354e-01 -6.334936410134060607e-03 4.789250500354926866e-03
6.660000000000000000e+03 3.701534415582987125e-01 -6.331806745059839064e-03 4.786919881886252115e-03
6.661000000000000000e+03 3.700081838075648388e-01 -6.328679891803077814e-03 4.784591214700584932e-03
6.662000000000000000e+03 3.698630214000053762e-01 -6.325555847375104179e-03 4.782264495946732946e-03
6.663000000000000000e+03 3.697179546227984392e-01 -6.322434608779980460e-03 4.779939722767441793e-03
6.664000000000000000e+03 3.695729837633202064e-01 -6.319316173014486587e-03 4.777616892299403790e-03
6.665000000000000000e+03 3.694281091091440872e-01 -6.316200537068132267e-03 4.775296001673251869e-03
6.666000000000000000e+03 3.692833309480417214e-01 -6.313087697923130959e-03 4.772977048013547427e-03
6.667000000000000000e+03 3.691386495679827573e-01 -6.309977652554423291e-03 4.770660028438793339e-03
6.668000000000000000e+03 3.689940652571343516e-01 -6.306870397929651047e-03 4.768344940061415745e-03
6.669000000000000000e+03 3.688495783038622799e-01 -6.303765931009167565e-03 4.766031779987776190e-03
6.670000000000000000e+03 3.687051889967299378e-01 -6.300664248746031676e-03 4.763720545318156016e-03
6.671000000000000000e+03 3.685608976244987844e-01 -6.297565348085999888e-03 4.761411233146762428e-03
6.672000000000000000e+03 3.684167044761288423e-01 -6.294469225967525526e-03 4.759103840561718091e-03
6.673000000000000000e+03 3.682726098407779758e-01 -6.291375879321760463e-03 4.756798364645070665e-03
6.674000000000000000e+03 3.681286140078025571e-01 -6.288285305072542110e-03 4.754494802472775464e-03
6.675000000000000000e+03 3.679847172667572441e-01 -6.285197500136402091e-03 4.752193151114705860e-03
6.676000000000000000e+03 3.678409199073948699e-01 -6.282112461422548026e-03 4.749893407634635072e-03
6.677000000000000000e+03 3.676972222196667750e-01 -6.279030185832876546e-03 4.747595569090253508e-03
6.678000000000000000e+03 3.675536244937228636e-01 -6.275950670261955071e-03 4.745299632533150555e-03
6.679000000000000000e+03 3.674101270199116032e-01 -6.272873911597032226e-03 4.743005595008816314e-03
6.680000000000000000e+03 3.672667300887798025e-01 -6.269799906718022224e-03 4.740713453556638993e-03
6.681000000000000000e+03 3.671234339910731670e-01 -6.266728652497510939e-03 4.738423205209906647e-03
6.682000000000000000e+03 3.669802390177356877e-01 -6.263660145800745496e-03 4.736134846995795900e-03
6.683000000000000000e+03 3.668371454599104187e-01 -6.260594383485635142e-03 4.733848375935377148e-03
6.684000000000000000e+03 3.666941536089391995e-01 -6.257531362402750374e-03 4.731563789043609358e-03
6.685000000000000000e+03 3.665512637563623777e-01 -6.254471079395314270e-03 4.729281083329331392e-03
6.686000000000000000e+03 3.664084761939195301e-01 -6.251413531299198148e-03 4.727000255795268946e-03
6.687000000000000000e+03 3.662657912135487415e-01 -6.248358714942925905e-03 4.724721303438027611e-03
6.688000000000000000e+03 3.661232091073876593e-01 -6.245306627147665345e-03 4.722444223248090274e-03
6.689000000000000000e+03 3.659807300141767472e-01 -6.242257264707360385e-03 4.720169012292226886e-03
6.690000000000000000e+03 3.658383534581064467e-01 -6.239210624329106884e-03 4.717895667960956239e-03
6.691000000000000000e+03 3.656960788089601011e-01 -6.236166702692640638e-03 4.715624187721620224e-03
6.692000000000000000e+03 3.655539054356171103e-01 -6.233125496470184358e-03 4.713354569036020021e-03
6.693000000000000000e+03 3.654118327060534299e-01 -6.230087002326450268e-03 4.711086809360413505e-03
6.694000000000000000e+03 3.652698599873402951e-01 -6.227051216918630568e-03 4.708820906145510903e-03
6.695000000000000000e+03 3.651279866456446643e-01 -6.224018136896396561e-03 4.706556856836473929e-03
6.696000000000000000e+03 3.649862120462279425e-01 -6.220987758901896925e-03 4.704294658872914051e-03
6.697000000000000000e+03 3.648445355534464807e-01 -6.217960079569748166e-03 4.702034309688883813e-03
6.698000000000000000e+03 3.647029565307510768e-01 -6.214935095527043298e-03 4.699775806712886382e-03
6.699000000000000000e+03 3.645614743406856428e-01 -6.211912803393332752e-03 4.697519147367856460e-03
6.700000000000000000e+03 3.644200883448884820e-01 -6.208893199780637397e-03 4.695264329071177634e-03
6.701000000000000000e+03 3.642787979040905677e-01 -6.205876281293430316e-03 4.693011349234664162e-03
6.702000000000000000e+03 3.641376023781156546e-01 -6.202862044528643752e-03 4.690760205264561840e-03
6.703000000000000000e+03 3.639965011258800009e-01 -6.199850486075660430e-03 4.688510894561551470e-03
6.704000000000000000e+03 3.638554935053920358e-01 -6.196841602516310089e-03 4.686263414520741924e-03
6.705000000000000000e+03 3.637145788737518037e-01 -6.193835390424876422e-03 4.684017762531665803e-03
6.706000000000000000e+03 3.635737565871506316e-01 -6.190831846368074522e-03 4.681773935978283778e-03
6.707000000000000000e+03 3.634330260008709623e-01 -6.187830966905065629e-03 4.679531932238973312e-03
6.708000000000000000e+03 3.632923864692859106e-01 -6.184832748587444987e-03 4.677291748686532996e-03
6.709000000000000000e+03 3.631518373458586524e-01 -6.181837187959236639e-03 4.675053382688180818e-03
6.710000000000000000e+03 3.630113779831423138e-01 -6.178844281556899500e-03 4.672816831605542016e-03
6.711000000000000000e+03 3.628710077327796935e-01 -6.175854025909311741e-03 4.670582092794656887e-03
6.712000000000000000e+03 3.627307259455025967e-01 -6.172866417537775131e-03 4.668349163605975578e-03
6.713000000000000000e+03 3.625905319711317798e-01 -6.169881452956018503e-03 4.666118041384356360e-03
6.714000000000000000e+03 3.624504251585763948e-01 -6.166899128670171731e-03 4.663888723469054344e-03
6.715000000000000000e+03 3.623104048558337120e-01 -6.163919441178788289e-03 4.661661207193736230e-03
6.716000000000000000e+03 3.621704704099886762e-01 -6.160942386972823558e-03 4.659435489886458621e-03
6.717000000000000000e+03 3.620306211672137953e-01 -6.157967962535645240e-03 4.657211568869682773e-03
6.718000000000000000e+03 3.618908564727681965e-01 -6.154996164343014275e-03 4.654989441460258108e-03
6.719000000000000000e+03 3.617511756709982373e-01 -6.152026988863099587e-03 4.652769104969429158e-03
6.720000000000000000e+03 3.616115781053357847e-01 -6.149060432556457262e-03 4.650550556702829491e-03
6.721000000000000000e+03 3.614720631182994914e-01 -6.146096491876040964e-03 4.648333793960477377e-03
6.722000000000000000e+03 3.613326300514930201e-01 -6.143135163267192389e-03 4.646118814036781855e-03
6.723000000000000000e+03 3.611932782456053759e-01 -6.140176443167637797e-03 4.643905614220526258e-03
6.724000000000000000e+03 3.610540070404102964e-01 -6.137220328007481941e-03 4.641694191794876016e-03
6.725000000000000000e+03 3.609148157747661956e-01 -6.134266814209213270e-03 4.639484544037375188e-03
6.726000000000000000e+03 3.607757037866156091e-01 -6.131315898187692653e-03 4.637276668219942125e-03
6.727000000000000000e+03 3.606366704129847500e-01 -6.128367576350157719e-03 4.635070561608867733e-03
6.728000000000000000e+03 3.604977151534531354e-01 -6.125421845118669308e-03 4.632866221550993070e-03
6.729000000000000000e+03 3.603588381609526547e-01 -6.122478700997574866e-03 4.630663645732470239e-03
6.730000000000000000e+03 3.602200397520371467e-01 -6.119538140506189904e-03 4.628462831920562674e-03
6.731000000000000000e+03 3.600813202435095839e-01 -6.116600160156348935e-03 4.626263777877509184e-03
6.732000000000000000e+03 3.599426799524220177e-01 -6.113664756452403745e-03 4.624066481360524818e-03
6.733000000000000000e+03 3.598041191960761331e-01 -6.110731925891218184e-03 4.621870940121799998e-03
6.734000000000000000e+03 3.596656382920229711e-01 -6.107801664962165568e-03 4.619677151908495316e-03
6.735000000000000000e+03 3.595272375580628177e-01 -6.104873970147124337e-03 4.617485114462737197e-03
6.736000000000000000e+03 3.593889173122454817e-01 -6.101948837920471123e-03 4.615294825521617898e-03
6.737000000000000000e+03 3.592506778728706829e-01 -6.099026264749092020e-03 4.613106282817201580e-03
6.738000000000000000e+03 3.591125195584876084e-01 -6.096106247092357433e-03 4.610919484076505225e-03
6.739000000000000000e+03 3.589744426878951344e-01 -6.093188781402142026e-03 4.608734427021509046e-03
6.740000000000000000e+03 3.588364475801421594e-01 -6.090273864122801306e-03 4.606551109369153886e-03
6.741000000000000000e+03 3.586985345545273263e-01 -6.087361491691176824e-03 4.604369528831328204e-03
6.742000000000000000e+03 3.585607039305993560e-01 -6.084451660536597910e-03 4.602189683114883689e-03
6.743000000000000000e+03 3.584229560281568805e-01 -6.081544367080868665e-03 4.600011569921613579e-03
6.744000000000000000e+03 3.582852911672486651e-01 -6.078639607738276635e-03 4.597835186948264798e-03
6.745000000000000000e+03 3.581477096681737748e-01 -6.075737378915573722e-03 4.595660531886528420e-03
6.746000000000000000e+03 3.580102118514814635e-01 -6.072837677011987470e-03 4.593487602423041403e-03
6.747000000000000000e+03 3.578727980379713403e-01 -6.069940498419205445e-03 4.591316396239381384e-03
6.748000000000000000e+03 3.577354685486933139e-01 -6.067045839521385646e-03 4.589146911012065809e-03
6.749000000000000000e+03 3.575982237049478707e-01 -6.064153696695143494e-03 4.586979144412550204e-03
6.750000000000000000e+03 3.574610638282860187e-01 -6.061264066309546630e-03 4.584813094107223833e-03
6.751000000000000000e+03 3.573239892405093432e-01 -6.058376944726124452e-03 4.582648757757410568e-03
6.752000000000000000e+03 3.571870002636700625e-01 -6.055492328298844699e-03 4.580486133019363686e-03
6.753000000000000000e+03 3.570500972200713052e-01 -6.052610213374132533e-03 4.578325217544267599e-03
6.754000000000000000e+03 3.569132804322669994e-01 -6.049730596290849721e-03 4.576166008978227451e-03
6.755000000000000000e+03 3.567765502230618169e-01 -6.046853473380303309e-03 4.574008504962278655e-03
6.756000000000000000e+03 3.566399069155117285e-01 -6.043978840966234348e-03 4.571852703132375621e-03
6.757000000000000000e+03 3.565033508329233380e-01 -6.041106695364813553e-03 4.569698601119390885e-03
6.758000000000000000e+03 3.563668822988547147e-01 -6.038237032884649982e-03 4.567546196549119447e-03
6.759000000000000000e+03 3.562305016371148381e-01 -6.035369849826772819e-03 4.565395487042264028e-03
6.760000000000000000e+03 3.560942091717643754e-01 -6.032505142484639177e-03 4.563246470214446342e-03
6.761000000000000000e+03 3.559580052271147932e-01 -6.029642907144126297e-03 4.561099143676198425e-03
6.762000000000000000e+03 3.558218901277292456e-01 -6.026783140083521138e-03 4.558953505032955697e-03
6.763000000000000000e+03 3.556858641984224634e-01 -6.023925837573535988e-03 4.556809551885063030e-03
6.764000000000000000e+03 3.555499277642605316e-01 -6.021070995877286780e-03 4.554667281827773882e-03
6.765000000000000000e+03 3.554140811505613340e-01 -6.018218611250298299e-03 4.552526692451235556e-03
6.766000000000000000e+03 3.552783246828942199e-01 -6.015368679940497239e-03 4.550387781340499600e-03
6.767000000000000000e+03 3.551426585150138093e-01 -6.012521198094973422e-03 4.548250546149198124e-03
6.768000000000000000e+03 3.550070821122526254e-01 -6.009676161480040531e-03 4.546114984820785222e-03
6.769000000000000000e+03 3.548715947670096904e-01 -6.006833565760556076e-03 4.543981095367769125e-03
6.770000000000000000e+03 3.547361957707143576e-01 -6.003993406593107277e-03 4.541848875798071457e-03
6.771000000000000000e+03 3.546008844138267557e-01 -6.001155679626008453e-03 4.539718324115028097e-03
6.772000000000000000e+03 3.544656599858372892e-01 -5.998320380499297562e-03 4.537589438317385718e-03
6.773000000000000000e+03 3.543305217752656389e-01 -5.995487504844725785e-03 4.535462216399293971e-03
6.774000000000000000e+03 3.541954690696610952e-01 -5.992657048285766203e-03 4.533336656350308962e-03
6.775000000000000000e+03 3.540605011556018367e-01 -5.989829006437596449e-03 4.531212756155392381e-03
6.776000000000000000e+03 3.539256173186944299e-01 -5.987003374907105650e-03 4.529090513794905432e-03
6.777000000000000000e+03 3.537908168435739964e-01 -5.984180149292890952e-03 4.526969927244610566e-03
6.778000000000000000e+03 3.536560990139031579e-01 -5.981359325185240175e-03 4.524850994475665411e-03
6.779000000000000000e+03 3.535214631123721474e-01 -5.978540898166148296e-03 4.522733713454627109e-03
6.780000000000000000e+03 3.533869084206980316e-01 -5.975724863809300097e-03 4.520618082143436703e-03
6.781000000000000000e+03 3.532524342196248224e-01 -5.972911217680071903e-03 4.518504098499435614e-03
