# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 9.951140073e-01
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	  [D_ell^TT]      [D_ell^TE]	[D_ell^EE]
5.578000000000000000e+03 8.580929381729233141e-01 -1.660664762763892563e-02 1.288938096268129989e-02
5.579000000000000000e+03 8.576464562488476107e-01 -1.659446308019246405e-02 1.287964983354154130e-02
5.580000000000000000e+03 8.572004687518298693e-01 -1.658229445654235343e-02 1.286993268838292591e-02
5.581000000000000000e+03 8.567549741481467196e-01 -1.657014173841669935e-02 1.286022951550967221e-02
5.582000000000000000e+03 8.563099709009519556e-01 -1.655800490749021955e-02 1.285054030318611221e-02
5.583000000000000000e+03 8.558654574702740936e-01 -1.654588394538420229e-02 1.284086503963664458e-02
5.584000000000000000e+03 8.554214323130165942e-01 -1.653377883366650633e-02 1.283120371304572425e-02
5.585000000000000000e+03 8.549778938829541985e-01 -1.652168955385151239e-02 1.282155631155783293e-02
5.586000000000000000e+03 8.545348406307324840e-01 -1.650961608740007802e-02 1.281192282327745999e-02
5.587000000000000000e+03 8.540922710038674204e-01 -1.649755841571956885e-02 1.280230323626909902e-02
5.588000000000000000e+03 8.536501834467410399e-01 -1.648551652016376143e-02 1.279269753855718540e-02
5.589000000000000000e+03 8.532085764006017703e-01 -1.647349038203283628e-02 1.278310571812609799e-02
5.590000000000000000e+03 8.527674483035634356e-01 -1.646147998257337791e-02 1.277352776292016434e-02
5.591000000000000000e+03 8.523267975906015925e-01 -1.644948530297831932e-02 1.276396366084358441e-02
5.592000000000000000e+03 8.518866226935533081e-01 -1.643750632438690379e-02 1.275441339976044093e-02
5.593000000000000000e+03 8.514469220411164940e-01 -1.642554302788469187e-02 1.274487696749468379e-02
5.594000000000000000e+03 8.510076940588459093e-01 -1.641359539450348848e-02 1.273535435183008498e-02
5.595000000000000000e+03 8.505689371691530498e-01 -1.640166340522134988e-02 1.272584554051022290e-02
5.596000000000000000e+03 8.501306497913057036e-01 -1.638974704096254897e-02 1.271635052123848419e-02
5.597000000000000000e+03 8.496928303414235106e-01 -1.637784628259752670e-02 1.270686928167800989e-02
5.598000000000000000e+03 8.492554772324792944e-01 -1.636596111094287473e-02 1.269740180945169369e-02
5.599000000000000000e+03 8.488185888742956209e-01 -1.635409150676132156e-02 1.268794809214214211e-02
5.600000000000000000e+03 8.483821636735436877e-01 -1.634223745076167356e-02 1.267850811729167269e-02
5.601000000000000000e+03 8.479462000337425476e-01 -1.633039892359883227e-02 1.266908187240228974e-02
5.602000000000000000e+03 8.475106963552559991e-01 -1.631857590587368692e-02 1.265966934493563401e-02
5.603000000000000000e+03 8.470756510352930313e-01 -1.630676837813319416e-02 1.265027052231300873e-02
5.604000000000000000e+03 8.466410624679040486e-01 -1.629497632087024972e-02 1.264088539191531371e-02
5.605000000000000000e+03 8.462069290439810931e-01 -1.628319971452371617e-02 1.263151394108304529e-02
5.606000000000000000e+03 8.457732491512551798e-01 -1.627143853947836394e-02 1.262215615711627208e-02
5.607000000000000000e+03 8.453400211742954085e-01 -1.625969277606488170e-02 1.261281202727461241e-02
5.608000000000000000e+03 8.449072434945070764e-01 -1.624796240455981047e-02 1.260348153877720832e-02
5.609000000000000000e+03 8.444749144901301241e-01 -1.623624740518551934e-02 1.259416467880270819e-02
5.610000000000000000e+03 8.440430325362373587e-01 -1.622454775811019503e-02 1.258486143448924073e-02
5.611000000000000000e+03 8.436115960047335660e-01 -1.621286344344780722e-02 1.257557179293439936e-02
5.612000000000000000e+03 8.431806032643528459e-01 -1.620119444125806690e-02 1.256629574119521621e-02
5.613000000000000000e+03 8.427500526806585013e-01 -1.618954073154640558e-02 1.255703326628814127e-02
5.614000000000000000e+03 8.423199427783867321e-01 -1.617790229565916824e-02 1.254778435415777535e-02
5.615000000000000000e+03 8.418902727289480081e-01 -1.616627912047319954e-02 1.253854898658020300e-02
5.616000000000000000e+03 8.414610418641959022e-01 -1.615467119421712741e-02 1.252932714425154109e-02
5.617000000000000000e+03 8.410322495141949739e-01 -1.614307850507712763e-02 1.252011880781840961e-02
5.618000000000000000e+03 8.406038950072197702e-01 -1.613150104119689260e-02 1.251092395787790738e-02
5.619000000000000000e+03 8.401759776697544924e-01 -1.611993879067761745e-02 1.250174257497759650e-02
5.620000000000000000e+03 8.397484968264914418e-01 -1.610839174157796191e-02 1.249257463961546410e-02
5.621000000000000000e+03 8.393214518003294655e-01 -1.609685988191404335e-02 1.248342013223989293e-02
5.622000000000000000e+03 8.388948419123741784e-01 -1.608534319965938819e-02 1.247427903324965608e-02
5.623000000000000000e+03 8.384686664819374080e-01 -1.607384168274495623e-02 1.246515132299387367e-02
5.624000000000000000e+03 8.380429248265337527e-01 -1.606235531905905387e-02 1.245603698177198508e-02
5.625000000000000000e+03 8.376176162618823584e-01 -1.605088409644735495e-02 1.244693598983373853e-02
5.626000000000000000e+03 8.371927401019051418e-01 -1.603942800271289729e-02 1.243784832737915465e-02
5.627000000000000000e+03 8.367682956587241261e-01 -1.602798702561596469e-02 1.242877397455849353e-02
5.628000000000000000e+03 8.363442822426639944e-01 -1.601656115287418414e-02 1.241971291147225473e-02
5.629000000000000000e+03 8.359206991622472049e-01 -1.600515037216241818e-02 1.241066511817112521e-02
5.630000000000000000e+03 8.354975457241957670e-01 -1.599375467111276497e-02 1.240163057465594812e-02
5.631000000000000000e+03 8.350748212334299092e-01 -1.598237403731455133e-02 1.239260926087774536e-02
5.632000000000000000e+03 8.346525249930657475e-01 -1.597100845831428764e-02 1.238360115673762217e-02
5.633000000000000000e+03 8.342306563044161738e-01 -1.595965792161566088e-02 1.237460624208680526e-02
5.634000000000000000e+03 8.338092144669883021e-01 -1.594832241467949649e-02 1.236562449672657174e-02
5.635000000000000000e+03 8.333881987784834688e-01 -1.593700192492374101e-02 1.235665590040824734e-02
5.636000000000000000e+03 8.329676085347956782e-01 -1.592569643972344129e-02 1.234770043283316653e-02
5.637000000000000000e+03 8.325474430300117135e-01 -1.591440594641072362e-02 1.233875807365266732e-02
5.638000000000000000e+03 8.321277015564086943e-01 -1.590313043227475909e-02 1.232982880246803574e-02
5.639000000000000000e+03 8.317083834044549651e-01 -1.589186988456175662e-02 1.232091259883050932e-02
5.640000000000000000e+03 8.312894878628067641e-01 -1.588062429047491786e-02 1.231200944224123371e-02
5.641000000000000000e+03 8.308710142183093339e-01 -1.586939363717443027e-02 1.230311931215123146e-02
5.642000000000000000e+03 8.304529617559955890e-01 -1.585817791177744282e-02 1.229424218796140549e-02
5.643000000000000000e+03 8.300353297590837842e-01 -1.584697710135803475e-02 1.228537804902247142e-02
5.644000000000000000e+03 8.296181175089788473e-01 -1.583579119294720519e-02 1.227652687463497497e-02
5.645000000000000000e+03 8.292013242852687149e-01 -1.582462017353282457e-02 1.226768864404922249e-02
5.646000000000000000e+03 8.287849493657261091e-01 -1.581346403005964504e-02 1.225886333646530359e-02
5.647000000000000000e+03 8.283689920263058726e-01 -1.580232274942924842e-02 1.225005093103301475e-02
5.648000000000000000e+03 8.279534515411444140e-01 -1.579119631850003924e-02 1.224125140685187844e-02
5.649000000000000000e+03 8.275383271825584863e-01 -1.578008472408721358e-02 1.223246474297108241e-02
5.650000000000000000e+03 8.271236182210451870e-01 -1.576898795296274164e-02 1.222369091838947097e-02
5.651000000000000000e+03 8.267093239252801817e-01 -1.575790599185534005e-02 1.221492991205552249e-02
5.652000000000000000e+03 8.262954435621168159e-01 -1.574683882745044408e-02 1.220618170286731814e-02
5.653000000000000000e+03 8.258819763940667968e-01 -1.573578644496878912e-02 1.219744626897484481e-02
5.654000000000000000e+03 8.254689216717374656e-01 -1.572474882389814088e-02 1.218872358568505107e-02
5.655000000000000000e+03 8.250562786413727645e-01 -1.571372594225043176e-02 1.218001362755129734e-02
5.656000000000000000e+03 8.246440465473695580e-01 -1.570271777798216972e-02 1.217131636907053602e-02
5.657000000000000000e+03 8.242322246322758561e-01 -1.569172430899437587e-02 1.216263178468324387e-02
5.658000000000000000e+03 8.238208121367913694e-01 -1.568074551313256015e-02 1.215395984877343412e-02
5.659000000000000000e+03 8.234098082997641788e-01 -1.566978136818671791e-02 1.214530053566858538e-02
5.660000000000000000e+03 8.229992123581922892e-01 -1.565883185189126392e-02 1.213665381963964160e-02
5.661000000000000000e+03 8.225890235472209655e-01 -1.564789694192503591e-02 1.212801967490098089e-02
5.662000000000000000e+03 8.221792411001427325e-01 -1.563697661591125290e-02 1.211939807561037731e-02
5.663000000000000000e+03 8.217698642483957094e-01 -1.562607085141747357e-02 1.211078899586896969e-02
5.664000000000000000e+03 8.213608922215627217e-01 -1.561517962595559104e-02 1.210219240972125292e-02
5.665000000000000000e+03 8.209523242473715232e-01 -1.560430291698179650e-02 1.209360829115503459e-02
5.666000000000000000e+03 8.205441595516914655e-01 -1.559344070189653056e-02 1.208503661410140033e-02
5.667000000000000000e+03 8.201363973585358291e-01 -1.558259295804449718e-02 1.207647735243470681e-02
5.668000000000000000e+03 8.197290368900573831e-01 -1.557175966271458732e-02 1.206793047997252975e-02
5.669000000000000000e+03 8.193220773665492729e-01 -1.556094079313987202e-02 1.205939597047565003e-02
5.670000000000000000e+03 8.189155180064447981e-01 -1.555013632649758851e-02 1.205087379764802069e-02
5.671000000000000000e+03 8.185093580263146373e-01 -1.553934623990908467e-02 1.204236393513674619e-02
5.672000000000000000e+03 8.181035966408675142e-01 -1.552857051043981043e-02 1.203386635653204070e-02
5.673000000000000000e+03 8.176982330629469775e-01 -1.551780911509926392e-02 1.202538103536719520e-02
5.674000000000000000e+03 8.172932665035338440e-01 -1.550706203084100364e-02 1.201690794511858264e-02
5.675000000000000000e+03 8.168886961717416462e-01 -1.549632923456257388e-02 1.200844705920558857e-02
5.676000000000000000e+03 8.164845212748188530e-01 -1.548561070310551339e-02 1.199999835099061114e-02
5.677000000000000000e+03 8.160807410181447619e-01 -1.547490641325529812e-02 1.199156179377901081e-02
5.678000000000000000e+03 8.156773546052318302e-01 -1.546421634174133426e-02 1.198313736081910511e-02
5.679000000000000000e+03 8.152743612377220117e-01 -1.545354046523691668e-02 1.197472502530211834e-02
5.680000000000000000e+03 8.148717601153874224e-01 -1.544287876035921152e-02 1.196632476036217987e-02
5.681000000000000000e+03 8.144695504361281202e-01 -1.543223120366919894e-02 1.195793653907625126e-02
5.682000000000000000e+03 8.140677313959729933e-01 -1.542159777167169052e-02 1.194956033446415745e-02
5.683000000000000000e+03 8.136663021890762071e-01 -1.541097844081525982e-02 1.194119611948849663e-02
5.684000000000000000e+03 8.132652620077193140e-01 -1.540037318749223720e-02 1.193284386705465751e-02
5.685000000000000000e+03 8.128646100423070342e-01 -1.538978198803866645e-02 1.192450355001077773e-02
5.686000000000000000e+03 8.124643454813689214e-01 -1.537920481873428225e-02 1.191617514114769877e-02
5.687000000000000000e+03 8.120644675115571420e-01 -1.536864165580249277e-02 1.190785861319896416e-02
5.688000000000000000e+03 8.116649753176460313e-01 -1.535809247541032076e-02 1.189955393884076749e-02
5.689000000000000000e+03 8.112658680825308721e-01 -1.534755725366841739e-02 1.189126109069195067e-02
5.690000000000000000e+03 8.108671449872262293e-01 -1.533703596663099286e-02 1.188298004131393970e-02
5.691000000000000000e+03 8.104688052108668384e-01 -1.532652859029580775e-02 1.187471076321074299e-02
5.692000000000000000e+03 8.100708479134024476e-01 -1.531603509864573089e-02 1.186645322889823793e-02
5.693000000000000000e+03 8.096732721836408242e-01 -1.530555545776792620e-02 1.185820741111224576e-02
5.694000000000000000e+03 8.092760770910711887e-01 -1.529508963171947837e-02 1.184997328260095108e-02
5.695000000000000000e+03 8.088792617031507204e-01 -1.528463758448436391e-02 1.184175081605556845e-02
5.696000000000000000e+03 8.084828250853054454e-01 -1.527419927997343378e-02 1.183353998411033198e-02
5.697000000000000000e+03 8.080867663009279056e-01 -1.526377468202437526e-02 1.182534075934246753e-02
5.698000000000000000e+03 8.076910844113776022e-01 -1.525336375440167723e-02 1.181715311427216156e-02
5.699000000000000000e+03 8.072957784759784428e-01 -1.524296646079658854e-02 1.180897702136254022e-02
5.700000000000000000e+03 8.069008475520190737e-01 -1.523258276482708853e-02 1.180081245301962609e-02
5.701000000000000000e+03 8.065062906947503274e-01 -1.522221263003784714e-02 1.179265938159232245e-02
5.702000000000000000e+03 8.061121069573862208e-01 -1.521185601990018323e-02 1.178451777937238390e-02
5.703000000000000000e+03 8.057182953911009582e-01 -1.520151289781204555e-02 1.177638761859437638e-02
5.704000000000000000e+03 8.053248550450287091e-01 -1.519118322709795549e-02 1.176826887143567202e-02
5.705000000000000000e+03 8.049317849662632751e-01 -1.518086697100898969e-02 1.176016151001639531e-02
5.706000000000000000e+03 8.045390841998564246e-01 -1.517056409272273497e-02 1.175206550639941450e-02
5.707000000000000000e+03 8.041467517888155614e-01 -1.516027455534325018e-02 1.174398083259029814e-02
5.708000000000000000e+03 8.037547867741052787e-01 -1.514999832190102973e-02 1.173590746053729608e-02
5.709000000000000000e+03 8.033631881946449171e-01 -1.513973535535298454e-02 1.172784536213131862e-02
5.710000000000000000e+03 8.029719550873073430e-01 -1.512948561858238478e-02 1.171979450920588792e-02
5.711000000000000000e+03 8.025810864869183936e-01 -1.511924907439882865e-02 1.171175487353712762e-02
5.712000000000000000e+03 8.021905814262557666e-01 -1.510902568553821115e-02 1.170372642684372293e-02
5.713000000000000000e+03 8.018004389360477990e-01 -1.509881541466269114e-02 1.169570914078689981e-02
5.714000000000000000e+03 8.014106580449726902e-01 -1.508861822436065314e-02 1.168770298697039897e-02
5.715000000000000000e+03 8.010212377796570582e-01 -1.507843407714665185e-02 1.167970793694043247e-02
5.716000000000000000e+03 8.006321771646762731e-01 -1.506826293546141560e-02 1.167172396218568199e-02
5.717000000000000000e+03 8.002434752225511261e-01 -1.505810476167177697e-02 1.166375103413723642e-02
5.718000000000000000e+03 7.998551309737487180e-01 -1.504795951807064505e-02 1.165578912416859875e-02
5.719000000000000000e+03 7.994671434366813489e-01 -1.503782716687698286e-02 1.164783820359563057e-02
5.720000000000000000e+03 7.990795116277034094e-01 -1.502770767023573796e-02 1.163989824367653303e-02
5.721000000000000000e+03 7.986922345611136009e-01 -1.501760099021786678e-02 1.163196921561183809e-02
5.722000000000000000e+03 7.983053112491510506e-01 -1.500750708882022354e-02 1.162405109054433748e-02
5.723000000000000000e+03 7.979187407019958655e-01 -1.499742592796558631e-02 1.161614383955909130e-02
5.724000000000000000e+03 7.975325219277679123e-01 -1.498735746950258067e-02 1.160824743368339164e-02
5.725000000000000000e+03 7.971466539325249290e-01 -1.497730167520567278e-02 1.160036184388672786e-02
5.726000000000000000e+03 7.967611357202629696e-01 -1.496725850677511384e-02 1.159248704108075886e-02
5.727000000000000000e+03 7.963759662929136285e-01 -1.495722792583690890e-02 1.158462299611928356e-02
5.728000000000000000e+03 7.959911446503444843e-01 -1.494720989394278214e-02 1.157676967979822356e-02
5.729000000000000000e+03 7.956066697903579898e-01 -1.493720437257014914e-02 1.156892706285558674e-02
5.730000000000000000e+03 7.952225407086889186e-01 -1.492721132312205788e-02 1.156109511597143424e-02
5.731000000000000000e+03 7.948387565389485321e-01 -1.491723070686326764e-02 1.155327381055485519e-02
5.732000000000000000e+03 7.944553169728432174e-01 -1.490726248472826372e-02 1.154546312110712319e-02
5.733000000000000000e+03 7.940722218410273259e-01 -1.489730661751266158e-02 1.153766302286450031e-02
5.734000000000000000e+03 7.936894709732574826e-01 -1.488736306593704296e-02 1.152987349101181752e-02
5.735000000000000000e+03 7.933070641983921423e-01 -1.487743179064692986e-02 1.152209450068240187e-02
5.736000000000000000e+03 7.929250013443909229e-01 -1.486751275221272900e-02 1.151432602695808341e-02
5.737000000000000000e+03 7.925432822383129405e-01 -1.485760591112971450e-02 1.150656804486914313e-02
5.738000000000000000e+03 7.921619067063190300e-01 -1.484771122781797410e-02 1.149882052939432166e-02
5.739000000000000000e+03 7.917808745736683029e-01 -1.483782866262239528e-02 1.149108345546076375e-02
5.740000000000000000e+03 7.914001856647194799e-01 -1.482795817581260278e-02 1.148335679794400092e-02
