# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.001913951
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
7.224000000000000000e+03 3.279030733110913642e-01 -5.104878346081686072e-03 4.095020794139123815e-03
7.225000000000000000e+03 3.277875301301846345e-01 -5.102741396959539939e-03 4.093319939044730640e-03
7.226000000000000000e+03 3.276720438359964072e-01 -5.100605795040642938e-03 4.091620172163117769e-03
7.227000000000000000e+03 3.275566148266660926e-01 -5.098471539951182109e-03 4.089921492366086972e-03
7.228000000000000000e+03 3.274412435006907041e-01 -5.096338631315235936e-03 4.088223898522821455e-03
7.229000000000000000e+03 3.273259302569249130e-01 -5.094207068754767406e-03 4.086527389499898001e-03
7.230000000000000000e+03 3.272106754945813822e-01 -5.092076851889627484e-03 4.084831964161276564e-03
7.231000000000000000e+03 3.270954796132310438e-01 -5.089947980337558575e-03 4.083137621368301134e-03
7.232000000000000000e+03 3.269803430128024324e-01 -5.087820453714181519e-03 4.081444359979698872e-03
7.233000000000000000e+03 3.268652660935827958e-01 -5.085694271633003395e-03 4.079752178851581840e-03
7.234000000000000000e+03 3.267502492562173178e-01 -5.083569433705414919e-03 4.078061076837440069e-03
7.235000000000000000e+03 3.266352929017098949e-01 -5.081445939540689578e-03 4.076371052788145891e-03
7.236000000000000000e+03 3.265203974314229707e-01 -5.079323788745980159e-03 4.074682105551950470e-03
7.237000000000000000e+03 3.264055632470775348e-01 -5.077202980926320483e-03 4.072994233974482070e-03
7.238000000000000000e+03 3.262907907507535676e-01 -5.075083515684625408e-03 4.071307436898746919e-03
7.239000000000000000e+03 3.261760803448896517e-01 -5.072965392621685624e-03 4.069621713165128343e-03
7.240000000000000000e+03 3.260614324322835822e-01 -5.070848611336171985e-03 4.067937061611379829e-03
7.241000000000000000e+03 3.259468474160922558e-01 -5.068733171424627711e-03 4.066253481072632826e-03
7.242000000000000000e+03 3.258323256998318374e-01 -5.066619072481474452e-03 4.064570970381389814e-03
7.243000000000000000e+03 3.257178676873777046e-01 -5.064506314099007089e-03 4.062889528367524296e-03
7.244000000000000000e+03 3.256034737829647252e-01 -5.062394895867393732e-03 4.061209153858278201e-03
7.245000000000000000e+03 3.254891443911874238e-01 -5.060284817374675718e-03 4.059529845678267954e-03
7.246000000000000000e+03 3.253748799169998152e-01 -5.058176078206764147e-03 4.057851602649473199e-03
7.247000000000000000e+03 3.252606807657159038e-01 -5.056068677947442476e-03 4.056174423591243743e-03
7.248000000000000000e+03 3.251465473430095177e-01 -5.053962616178363058e-03 4.054498307320290006e-03
7.249000000000000000e+03 3.250324800549145299e-01 -5.051857892479048005e-03 4.052823252650693438e-03
7.250000000000000000e+03 3.249184793078247480e-01 -5.049754506426882249e-03 4.051149258393896974e-03
7.251000000000000000e+03 3.248045455084943578e-01 -5.047652457597123082e-03 4.049476323358704166e-03
7.252000000000000000e+03 3.246906789305412100e-01 -5.045551745448710254e-03 4.047804446373103743e-03
7.253000000000000000e+03 3.245768793136617480e-01 -5.043452368981475933e-03 4.046133626349767559e-03
7.254000000000000000e+03 3.244631462636063390e-01 -5.041354327078245191e-03 4.044463862220684484e-03
7.255000000000000000e+03 3.243494793856017688e-01 -5.039257618618944376e-03 4.042795152915340182e-03
7.256000000000000000e+03 3.242358782843512977e-01 -5.037162242480612388e-03 4.041127497360725782e-03
7.257000000000000000e+03 3.241223425640347711e-01 -5.035068197537385937e-03 4.039460894481334413e-03
7.258000000000000000e+03 3.240088718283077318e-01 -5.032975482660509078e-03 4.037795343199155999e-03
7.259000000000000000e+03 3.238954656803018084e-01 -5.030884096718324545e-03 4.036130842433678124e-03
7.260000000000000000e+03 3.237821237226241045e-01 -5.028794038576273745e-03 4.034467391101886034e-03
7.261000000000000000e+03 3.236688455573575873e-01 -5.026705307096906300e-03 4.032804988118265238e-03
7.262000000000000000e+03 3.235556307860600889e-01 -5.024617901139857498e-03 4.031143632394791967e-03
7.263000000000000000e+03 3.234424790097648050e-01 -5.022531819561866506e-03 4.029483322840938381e-03
7.264000000000000000e+03 3.233293898289797963e-01 -5.020447061216765962e-03 4.027824058363669094e-03
7.265000000000000000e+03 3.232163628436876546e-01 -5.018363624955482841e-03 4.026165837867440311e-03
7.266000000000000000e+03 3.231033976533460583e-01 -5.016281509626038457e-03 4.024508660254205034e-03
7.267000000000000000e+03 3.229904938568863293e-01 -5.014200714073542391e-03 4.022852524423396574e-03
7.268000000000000000e+03 3.228776510527142651e-01 -5.012121237140196826e-03 4.021197429271945907e-03
7.269000000000000000e+03 3.227648688387095843e-01 -5.010043077665296551e-03 4.019543373694266925e-03
7.270000000000000000e+03 3.226521468122257041e-01 -5.007966234485216814e-03 4.017890356582261638e-03
7.271000000000000000e+03 3.225394845700896851e-01 -5.005890706433424597e-03 4.016238376825318444e-03
7.272000000000000000e+03 3.224268817086017869e-01 -5.003816492340470816e-03 4.014587433310309525e-03
7.273000000000000000e+03 3.223143378235356349e-01 -5.001743591033992915e-03 4.012937524921591712e-03
7.274000000000000000e+03 3.222018525101376651e-01 -4.999672001338707067e-03 4.011288650541003885e-03
7.275000000000000000e+03 3.220894253631271797e-01 -4.997601722076415107e-03 4.009640809047867842e-03
7.276000000000000000e+03 3.219770559766960694e-01 -4.995532752065997596e-03 4.007993999318982224e-03
7.277000000000000000e+03 3.218647439445085912e-01 -4.993465090123413823e-03 4.006348220228630325e-03
7.278000000000000000e+03 3.217524888597012023e-01 -4.991398735061704402e-03 4.004703470648569678e-03
7.279000000000000000e+03 3.216402903148825043e-01 -4.989333685690982602e-03 4.003059749448038135e-03
7.280000000000000000e+03 3.215281479021325772e-01 -4.987269940818438684e-03 4.001417055493746919e-03
7.281000000000000000e+03 3.214160612130034789e-01 -4.985207499248337296e-03 3.999775387649884967e-03
7.282000000000000000e+03 3.213040298385185789e-01 -4.983146359782016609e-03 3.998134744778115458e-03
7.283000000000000000e+03 3.211920533691722257e-01 -4.981086521217886580e-03 3.996495125737572346e-03
7.284000000000000000e+03 3.210801313949304125e-01 -4.979027982351428086e-03 3.994856529384864692e-03
7.285000000000000000e+03 3.209682635052292787e-01 -4.976970741975192056e-03 3.993218954574071465e-03
7.286000000000000000e+03 3.208564492889760533e-01 -4.974914798878792531e-03 3.991582400156737202e-03
7.287000000000000000e+03 3.207446883345483335e-01 -4.972860151848917942e-03 3.989946864981885888e-03
7.288000000000000000e+03 3.206329802297939735e-01 -4.970806799669319834e-03 3.988312347895999269e-03
7.289000000000000000e+03 3.205213245620309181e-01 -4.968754741120808525e-03 3.986678847743031599e-03
7.290000000000000000e+03 3.204097209180468142e-01 -4.966703974981264390e-03 3.985046363364400969e-03
7.291000000000000000e+03 3.202981689029938961e-01 -4.964654500020802309e-03 3.983414893627299988e-03
7.292000000000000000e+03 3.201866681971132222e-01 -4.962606314987283267e-03 3.981784437509695504e-03
7.293000000000000000e+03 3.200752184991239035e-01 -4.960559418620770662e-03 3.980154994015498889e-03
7.294000000000000000e+03 3.199638195073385427e-01 -4.958513809658359785e-03 3.978526562146267494e-03
7.295000000000000000e+03 3.198524709196633453e-01 -4.956469486834166535e-03 3.976899140901208989e-03
7.296000000000000000e+03 3.197411724335973982e-01 -4.954426448879332631e-03 3.975272729277170951e-03
7.297000000000000000e+03 3.196299237462331688e-01 -4.952384694522020403e-03 3.973647326268653010e-03
7.298000000000000000e+03 3.195187245542562837e-01 -4.950344222487419732e-03 3.972022930867799041e-03
7.299000000000000000e+03 3.194075745539443067e-01 -4.948305031497730704e-03 3.970399542064386757e-03
7.300000000000000000e+03 3.192964734411686822e-01 -4.946267120272179220e-03 3.968777158845847655e-03
7.301000000000000000e+03 3.191854209113921814e-01 -4.944230487527009194e-03 3.967155780197245338e-03
7.302000000000000000e+03 3.190744166596710119e-01 -4.942195131975478210e-03 3.965535405101291121e-03
7.303000000000000000e+03 3.189634603806526525e-01 -4.940161052327860132e-03 3.963916032538329290e-03
7.304000000000000000e+03 3.188525517685771304e-01 -4.938128247291443361e-03 3.962297661486345775e-03
7.305000000000000000e+03 3.187416905172763548e-01 -4.936096715570529106e-03 3.960680290920962077e-03
7.306000000000000000e+03 3.186308763201736727e-01 -4.934066455866427912e-03 3.959063919815437003e-03
7.307000000000000000e+03 3.185201088702844796e-01 -4.932037466877463132e-03 3.957448547140664935e-03
7.308000000000000000e+03 3.184093878602152206e-01 -4.930009747298964851e-03 3.955834171865171486e-03
7.309000000000000000e+03 3.182987129821638894e-01 -4.927983295823270757e-03 3.954220792955120446e-03
7.310000000000000000e+03 3.181880839279194184e-01 -4.925958111139729610e-03 3.952608409374304237e-03
7.311000000000000000e+03 3.180775003888619556e-01 -4.923934191934686497e-03 3.950997020084143913e-03
7.312000000000000000e+03 3.179669620559624765e-01 -4.921911536891503645e-03 3.949386624043700438e-03
7.313000000000000000e+03 3.178564686197823952e-01 -4.919890144690531805e-03 3.947777220209655602e-03
7.314000000000000000e+03 3.177460197704737865e-01 -4.917870014009131062e-03 3.946168807536319829e-03
7.315000000000000000e+03 3.176356151977792197e-01 -4.915851143521662164e-03 3.944561384975633911e-03
7.316000000000000000e+03 3.175252545910315916e-01 -4.913833531899481320e-03 3.942954951477165536e-03
7.317000000000000000e+03 3.174149376391535160e-01 -4.911817177810942799e-03 3.941349505988104955e-03
7.318000000000000000e+03 3.173046640306578792e-01 -4.909802079921400664e-03 3.939745047453268451e-03
7.319000000000000000e+03 3.171944334536471732e-01 -4.907788236893200970e-03 3.938141574815094866e-03
7.320000000000000000e+03 3.170842455958137185e-01 -4.905775647385686097e-03 3.936539087013645605e-03
7.321000000000000000e+03 3.169741001444391082e-01 -4.903764310055189549e-03 3.934937582986604634e-03
7.322000000000000000e+03 3.168639967863944307e-01 -4.901754223555035081e-03 3.933337061669275013e-03
7.323000000000000000e+03 3.167539352081397142e-01 -4.899745386535537574e-03 3.931737521994578023e-03
7.324000000000000000e+03 3.166439150957243709e-01 -4.897737797644004763e-03 3.930138962893055775e-03
7.325000000000000000e+03 3.165339361347865310e-01 -4.895731455524726834e-03 3.928541383292868602e-03
7.326000000000000000e+03 3.164239980105528205e-01 -4.893726358818981624e-03 3.926944782119788126e-03
7.327000000000000000e+03 3.163141004078389718e-01 -4.891722506165033756e-03 3.925349158297207659e-03
7.328000000000000000e+03 3.162042430110486579e-01 -4.889719896198132902e-03 3.923754510746130936e-03
7.329000000000000000e+03 3.160944255041740480e-01 -4.887718527550506849e-03 3.922160838385175576e-03
7.330000000000000000e+03 3.159846477287064914e-01 -4.885718398983880488e-03 3.920568140160826665e-03
7.331000000000000000e+03 3.158749101577140173e-01 -4.883719509787286077e-03 3.918976415138250395e-03
7.332000000000000000e+03 3.157652134227115770e-01 -4.881721859380047483e-03 3.917385662410658234e-03
7.333000000000000000e+03 3.156555581558365686e-01 -4.879725447179327977e-03 3.915795881069070693e-03
7.334000000000000000e+03 3.155459449898485591e-01 -4.877730272600139770e-03 3.914207070202312122e-03
7.335000000000000000e+03 3.154363745581298950e-01 -4.875736335055338815e-03 3.912619228897014183e-03
7.336000000000000000e+03 3.153268474946858135e-01 -4.873743633955623066e-03 3.911032356237616713e-03
7.337000000000000000e+03 3.152173644341444425e-01 -4.871752168709529880e-03 3.909446451306359052e-03
7.338000000000000000e+03 3.151079260117571335e-01 -4.869761938723442957e-03 3.907861513183283515e-03
7.339000000000000000e+03 3.149985328633990722e-01 -4.867772943401585395e-03 3.906277540946239725e-03
7.340000000000000000e+03 3.148891856255684463e-01 -4.865785182146013625e-03 3.904694533670872471e-03
7.341000000000000000e+03 3.147798849353882211e-01 -4.863798654356631286e-03 3.903112490430632117e-03
7.342000000000000000e+03 3.146706314306043084e-01 -4.861813359431168408e-03 3.901531410296762460e-03
7.343000000000000000e+03 3.145614257495878419e-01 -4.859829296765203963e-03 3.899951292338313304e-03
7.344000000000000000e+03 3.144522685313337895e-01 -4.857846465752142448e-03 3.898372135622125284e-03
7.345000000000000000e+03 3.143431604154621750e-01 -4.855864865783226896e-03 3.896793939212841139e-03
7.346000000000000000e+03 3.142341020422175779e-01 -4.853884496247531932e-03 3.895216702172894438e-03
7.347000000000000000e+03 3.141250940524697999e-01 -4.851905356531965516e-03 3.893640423562515218e-03
7.348000000000000000e+03 3.140161370877138092e-01 -4.849927446021269802e-03 3.892065102439730417e-03
7.349000000000000000e+03 3.139072317900702958e-01 -4.847950764098015071e-03 3.890490737860356502e-03
7.350000000000000000e+03 3.137983788022854492e-01 -4.845975310142599732e-03 3.888917328878004672e-03
7.351000000000000000e+03 3.136895787677311809e-01 -4.844001083533254655e-03 3.887344874544072185e-03
7.352000000000000000e+03 3.135808323304056233e-01 -4.842028083646034500e-03 3.885773373907751901e-03
7.353000000000000000e+03 3.134721401349332970e-01 -4.840056309854822054e-03 3.884202826016025338e-03
7.354000000000000000e+03 3.133635028265651656e-01 -4.838085761531330832e-03 3.882633229913660944e-03
7.355000000000000000e+03 3.132549210511785809e-01 -4.836116438045090331e-03 3.881064584643211923e-03
7.356000000000000000e+03 3.131463954552780038e-01 -4.834148338763461644e-03 3.879496889245024477e-03
7.357000000000000000e+03 3.130379266859950604e-01 -4.832181463051624451e-03 3.877930142757225231e-03
7.358000000000000000e+03 3.129295153910885974e-01 -4.830215810272582219e-03 3.876364344215726433e-03
7.359000000000000000e+03 3.128211622189447927e-01 -4.828251379787159604e-03 3.874799492654225960e-03
7.360000000000000000e+03 3.127128678185777666e-01 -4.826288170953998979e-03 3.873235587104203841e-03
7.361000000000000000e+03 3.126046328396294149e-01 -4.824326183129569977e-03 3.871672626594922263e-03
7.362000000000000000e+03 3.124964579323694092e-01 -4.822365415668146069e-03 3.870110610153419933e-03
7.363000000000000000e+03 3.123883437476964176e-01 -4.820405867921830588e-03 3.868549536804523781e-03
7.364000000000000000e+03 3.122802909371369950e-01 -4.818447539240540249e-03 3.866989405570834225e-03
7.365000000000000000e+03 3.121723001528466934e-01 -4.816490428972003413e-03 3.865430215472730364e-03
7.366000000000000000e+03 3.120643720476096727e-01 -4.814534536461766157e-03 3.863871965528370856e-03
7.367000000000000000e+03 3.119565072748396450e-01 -4.812579861053187073e-03 3.862314654753689139e-03
7.368000000000000000e+03 3.118487064885791527e-01 -4.810626402087434667e-03 3.860758282162392568e-03
7.369000000000000000e+03 3.117409701382394815e-01 -4.808674158727418990e-03 3.859202846783590674e-03
7.370000000000000000e+03 3.116332978523709829e-01 -4.806723129429167629e-03 3.857648347714691221e-03
7.371000000000000000e+03 3.115256890536670098e-01 -4.804773312469388068e-03 3.856094784068602160e-03
7.372000000000000000e+03 3.114181431641132036e-01 -4.802824706121453652e-03 3.854542154956119848e-03
7.373000000000000000e+03 3.113106596049878827e-01 -4.800877308655397517e-03 3.852990459485931222e-03
7.374000000000000000e+03 3.112032377968607100e-01 -4.798931118337904783e-03 3.851439696764596445e-03
7.375000000000000000e+03 3.110958771595933592e-01 -4.796986133432324696e-03 3.849889865896567558e-03
7.376000000000000000e+03 3.109885771123389042e-01 -4.795042352198660221e-03 3.848340965984181107e-03
7.377000000000000000e+03 3.108813370735417081e-01 -4.793099772893566306e-03 3.846792996127649904e-03
7.378000000000000000e+03 3.107741564609369234e-01 -4.791158393770356821e-03 3.845245955425072564e-03
7.379000000000000000e+03 3.106670346915504921e-01 -4.789218213078991551e-03 3.843699842972428740e-03
7.380000000000000000e+03 3.105599711816987574e-01 -4.787279229066084864e-03 3.842154657863574348e-03
7.381000000000000000e+03 3.104529653469881856e-01 -4.785341439974897040e-03 3.840610399190246774e-03
7.382000000000000000e+03 3.103460166023152000e-01 -4.783404844045336009e-03 3.839067066042055765e-03
7.383000000000000000e+03 3.102391243618660144e-01 -4.781469439513962548e-03 3.837524657506498609e-03
7.384000000000000000e+03 3.101322880391162995e-01 -4.779535224613976410e-03 3.835983172668938016e-03
7.385000000000000000e+03 3.100255070468306284e-01 -4.777602197575219790e-03 3.834442610612618166e-03
7.386000000000000000e+03 3.099187807970625874e-01 -4.775670356624182530e-03 3.832902970418653431e-03
